x1,x2,x3,x4,x5,x6,x7,x8,x9,y
4,6,5,6,5,7,4,8,6,0
3,5,4,2,3,6,5,4,5,1
8,7,6,7,6,8,7,6,7,0
2,3,2,4,3,2,3,2,3,1
5,6,5,7,6,7,6,5,6,0
6,7,8,7,8,6,7,7,8,1
4,5,4,5,4,5,5,4,5,0
5,6,5,6,5,7,6,5,6,1
1,2,1,3,2,3,2,1,2,0
7,8,7,8,7,9,8,7,8,1
3,4,3,4,3,4,4,3,4,0
9,8,9,8,9,8,9,8,9,1
4,5,4,6,5,6,5,4,6,0
5,6,5,7,6,7,6,5,7,1
2,3,2,4,3,4,3,2,4,0
7,8,7,9,8,9,8,7,9,1
6,7,6,7,7,8,7,6,7,0
8,9,8,9,8,9,9,8,9,1
3,4,3,4,4,5,4,3,4,0
9,9,8,9,9,8,9,8,9,1
4,5,4,5,5,6,5,4,5,0
5,6,5,6,6,7,6,5,6,1
1,2,1,3,2,3,2,1,2,0
7,8,7,8,7,9,8,7,8,1
3,4,3,4,3,4,4,3,4,0
6,7,8,7,8,6,7,7,8,1
4,5,4,5,4,5,5,4,5,0
5,6,5,6,5,7,6,5,6,1
2,3,2,4,3,4,3,2,4,0
7,8,7,9,8,9,8,7,9,1
6,7,6,7,7,8,7,6,7,0
8,9,8,9,8,9,9,8,9,1
3,4,3,4,4,5,4,3,4,0
9,9,8,9,9,8,9,8,9,1
4,5,4,5,5,6,5,4,5,0
5,6,5,6,6,7,6,5,6,1
1,2,1,3,2,3,2,1,2,0
7,8,7,8,7,9,8,7,8,1
3,4,3,4,3,4,4,3,4,0
6,7,8,7,8,6,7,7,8,1